Fecha,Temp_Media_C,Temp_Maxima_C,Temp_Minima_C,Humedad_Media_Pct,Precip_Total_mm,Viento_Maximo_kmh,Viento_Direccion_Grados,Presion_Media_hPa,Irrad_Solar_MJm2
2014-10-14,17.7,21.8,14.8,74.0,0.0,28.1,129.0,1007.5,6.12
2014-10-15,18.3,24.4,13.6,60.0,0.0,29.5,299.0,1010.2,12.42
2014-10-16,20.4,26.5,15.6,63.0,0.0,29.2,217.0,1012.5,14.52
2014-10-17,21.2,27.8,16.0,61.0,0.0,33.1,346.0,1016.2,14.82
2014-10-18,21.0,27.7,14.7,64.0,0.0,17.6,280.0,1019.3,15.52
2014-10-19,19.8,25.1,15.8,78.0,0.0,22.3,87.0,1022.8,14.12
2014-10-20,20.4,27.2,15.8,68.0,0.1,22.3,200.0,1020.4,14.32
2014-10-21,20.7,28.0,15.6,68.0,0.0,27.4,302.0,1018.2,12.82
2014-10-22,18.9,25.2,15.0,59.0,0.0,29.5,290.0,1021.0,14.62
2014-10-23,17.6,24.8,13.0,49.0,0.0,27.0,281.0,1018.4,14.42
2014-10-24,19.3,27.4,13.6,40.0,0.0,24.1,286.0,1015.8,14.12
2014-10-25,20.0,27.3,14.7,58.0,0.0,16.6,92.0,1018.4,13.42
2014-10-26,19.0,23.8,15.1,73.0,0.0,18.4,92.0,1021.6,12.62
2014-10-27,17.3,20.8,14.7,74.0,0.0,24.1,56.0,1021.4,6.42
2014-10-28,17.5,21.5,14.6,71.0,0.0,20.9,116.0,1017.7,8.92
2014-10-29,17.6,24.1,13.6,77.0,0.0,18.4,178.0,1017.6,11.92
2014-10-30,17.6,22.9,14.2,80.0,0.0,16.2,209.0,1022.0,8.82
2014-10-31,18.0,21.9,14.7,74.0,0.0,17.3,152.0,1023.7,7.52
2014-11-01,17.6,22.1,14.3,74.0,0.0,17.3,159.0,1023.0,8.92
2014-11-02,17.2,22.4,13.2,79.0,0.0,25.2,233.0,1019.4,8.62
2014-11-03,17.6,21.5,13.1,82.0,43.4,39.6,229.0,1010.7,8.02
2014-11-04,14.5,19.7,10.0,71.0,12.3,43.2,242.0,996.8,4.02
2014-11-05,12.2,17.3,8.8,64.0,0.0,30.2,311.0,1004.2,11.22
2014-11-06,11.9,17.1,7.3,54.0,0.0,25.2,322.0,1011.5,12.62
2014-11-07,14.3,20.9,8.0,60.0,0.0,27.0,308.0,1012.0,12.02
2014-11-08,13.8,16.9,12.0,76.0,0.5,17.6,335.0,1012.1,3.02
2014-11-09,13.0,15.1,11.2,61.0,0.0,35.3,301.0,1007.6,4.42
2014-11-10,12.5,15.4,10.3,72.0,1.7,21.2,324.0,1011.6,5.12
2014-11-11,11.7,15.4,9.1,79.0,5.5,23.8,309.0,1005.2,2.92
2014-11-12,13.4,18.5,9.7,63.0,0.0,37.8,318.0,1006.7,11.42
2014-11-13,15.0,21.0,10.2,61.0,0.0,36.4,273.0,1011.3,11.02
2014-11-14,15.0,18.8,11.6,82.0,1.2,10.8,274.0,1006.5,3.82
2014-11-15,14.0,17.1,11.8,58.0,0.3,50.8,300.0,1006.4,10.82
2014-11-16,12.9,17.3,8.9,52.0,0.0,56.5,294.0,1008.4,11.22
2014-11-17,12.2,15.1,8.6,55.0,0.0,49.7,283.0,1007.0,9.02
2014-11-18,12.4,18.1,7.9,58.0,0.0,37.1,317.0,1011.7,10.02
2014-11-19,13.8,19.7,8.9,63.0,0.0,22.7,320.0,1016.7,10.12
2014-11-20,15.1,19.9,10.2,74.0,0.0,14.0,90.0,1020.7,8.32
2014-11-21,16.7,20.7,13.3,74.0,0.0,15.8,135.0,1019.2,5.92
2014-11-22,16.9,20.6,14.8,82.0,0.0,22.7,34.0,1017.4,4.02
2014-11-23,18.0,22.6,14.2,74.0,0.0,37.8,78.0,1017.2,6.32
2014-11-24,18.0,20.8,14.9,69.0,0.1,26.3,32.0,1016.6,3.82
2014-11-25,16.2,18.7,14.6,85.0,0.0,17.3,120.0,1016.2,3.42
2014-11-26,14.3,18.7,11.6,90.0,18.8,15.8,313.0,1010.9,4.22
2014-11-27,13.5,18.4,10.4,86.0,12.1,20.5,306.0,1005.1,6.02
2014-11-28,16.9,19.7,13.8,82.0,0.2,33.5,85.0,996.2,6.82
2014-11-29,15.9,17.4,13.7,91.0,24.7,46.4,98.0,997.9,1.02
2014-11-30,15.1,18.7,10.4,84.0,23.8,62.6,63.0,997.1,2.02
2014-12-01,13.4,18.2,11.0,75.0,1.4,31.3,295.0,998.1,4.82
2014-12-02,11.9,15.2,9.5,60.0,0.0,45.0,300.0,1005.3,7.72
2014-12-03,10.1,12.4,8.5,72.0,2.4,33.1,305.0,1010.1,2.92
2014-12-04,9.2,10.9,7.8,83.0,4.8,31.7,314.0,1010.4,1.52
2014-12-05,8.9,11.5,6.7,69.0,0.0,34.6,302.0,1015.5,8.52
2014-12-06,8.4,14.3,5.9,63.0,0.0,39.6,325.0,1017.6,8.82
2014-12-07,8.5,12.8,5.2,48.0,0.1,37.1,302.0,1020.4,8.92
2014-12-08,10.0,13.2,6.2,58.0,0.0,40.3,308.0,1021.5,5.32
2014-12-09,9.3,13.2,7.1,29.0,0.0,69.8,11.0,1021.2,9.22
2014-12-10,8.7,11.3,5.1,39.0,0.0,44.6,330.0,1026.3,7.32
2014-12-11,11.6,15.9,8.1,59.0,0.0,46.1,341.0,1024.5,8.82
2014-12-12,11.3,16.6,7.7,69.0,0.0,29.5,315.0,1019.3,7.22
2014-12-13,10.9,16.4,7.1,79.0,0.0,17.6,296.0,1014.3,6.52
2014-12-14,12.2,17.1,7.6,80.0,6.3,26.3,27.0,1015.2,4.52
2014-12-15,10.9,12.3,9.2,84.0,12.2,32.0,50.0,1015.8,1.62
2014-12-16,9.6,13.0,7.5,69.0,0.1,34.6,308.0,1013.7,6.92
2014-12-17,10.2,12.7,7.5,70.0,0.0,31.3,310.0,1018.9,4.02
2014-12-18,13.2,16.5,7.9,62.0,0.0,40.7,320.0,1022.8,7.42
2014-12-19,12.0,15.4,9.0,72.0,0.0,35.3,288.0,1026.8,8.52
2014-12-20,11.5,15.7,8.1,69.0,0.0,33.8,307.0,1029.7,7.12
2014-12-21,9.0,13.7,5.9,70.0,0.0,32.4,309.0,1030.9,8.82
2014-12-22,9.2,15.4,4.6,81.0,0.0,13.3,217.0,1031.4,8.42
2014-12-23,8.6,14.2,4.1,73.0,0.0,16.6,205.0,1028.8,8.32
2014-12-24,8.3,14.5,4.4,74.0,0.0,13.7,308.0,1028.3,8.32
2014-12-25,9.0,14.8,4.8,58.0,0.0,22.3,284.0,1028.5,8.52
2014-12-26,7.7,12.9,4.0,65.0,0.0,31.7,286.0,1028.4,6.32
2014-12-27,8.9,12.1,5.0,67.0,0.0,63.7,307.0,1015.6,4.62
2014-12-28,9.2,12.8,2.8,43.0,0.0,51.8,300.0,1010.9,8.62
2014-12-29,7.3,13.8,2.1,25.0,0.0,31.3,345.0,1026.6,8.92
2014-12-30,6.5,12.5,1.9,31.0,0.0,35.6,312.0,1031.1,8.92
2014-12-31,7.8,14.1,3.0,48.0,0.0,42.1,306.0,1027.6,8.92
2015-01-01,7.8,13.2,3.7,60.0,0.0,25.6,203.0,1034.2,8.62
2015-01-02,9.9,16.6,3.9,37.0,0.0,41.4,313.0,1035.0,9.02
2015-01-03,12.2,16.9,8.4,33.0,0.0,37.8,310.0,1032.4,8.82
2015-01-04,11.1,16.8,7.0,52.0,0.0,30.2,310.0,1030.7,9.02
2015-01-05,10.1,15.9,5.6,72.0,0.0,16.6,294.0,1028.8,8.92
2015-01-06,8.9,14.3,5.9,72.0,0.0,28.8,319.0,1025.5,8.72
2015-01-07,8.7,15.2,5.7,80.0,0.0,13.0,194.0,1030.3,5.42
2015-01-08,7.2,14.3,4.0,75.0,0.1,35.3,303.0,1036.1,9.32
2015-01-09,8.6,13.4,4.0,61.0,0.0,50.0,304.0,1038.8,9.52
2015-01-10,13.4,18.8,8.8,54.0,0.0,41.4,316.0,1030.3,9.22
2015-01-11,10.9,16.8,7.7,65.0,0.0,41.4,307.0,1028.3,7.72
2015-01-12,10.9,16.9,6.3,58.0,0.0,29.9,299.0,1031.7,9.82
2015-01-13,11.6,16.5,9.2,78.0,0.0,32.4,233.0,1024.9,7.32
2015-01-14,12.2,17.5,8.9,63.0,0.0,26.6,299.0,1024.2,9.12
2015-01-15,11.5,16.4,8.9,74.0,0.0,31.0,217.0,1016.9,9.22
2015-01-16,10.0,13.2,6.9,74.0,0.5,43.9,288.0,1009.9,3.52
2015-01-17,7.6,13.5,4.1,60.0,0.0,46.8,308.0,1019.2,9.82
2015-01-18,7.8,13.3,2.3,61.0,3.3,35.6,240.0,1014.9,10.12
2015-01-19,6.4,8.3,5.6,91.0,7.6,20.5,340.0,1009.1,2.02
2015-01-20,6.4,9.6,4.9,70.0,0.0,28.4,347.0,1008.5,6.02
2015-01-21,5.9,8.5,4.0,63.0,0.0,38.9,308.0,1006.6,7.32
2015-01-22,6.7,12.2,2.6,60.0,0.0,28.4,301.0,1009.9,9.32
2015-01-23,7.9,12.2,3.2,45.0,0.0,46.4,307.0,1015.4,10.92
2015-01-24,9.4,12.4,6.2,35.0,0.0,63.0,334.0,1017.9,10.82
2015-01-25,10.4,15.9,6.5,25.0,0.0,68.0,21.0,1019.8,10.92
2015-01-26,7.6,13.2,4.7,43.0,0.0,33.8,313.0,1025.3,5.72
2015-01-27,8.9,12.1,6.0,60.0,0.0,47.2,306.0,1021.5,6.92
2015-01-28,8.5,14.2,5.1,57.0,0.0,31.0,333.0,1020.4,10.52
2015-01-29,11.4,16.0,6.3,54.0,0.0,59.0,298.0,1004.9,8.52
2015-01-30,12.3,16.8,8.1,50.0,0.1,68.0,297.0,991.1,5.02
2015-01-31,9.1,13.3,5.1,58.0,0.1,53.6,307.0,990.0,9.42
2015-02-01,6.3,11.3,3.7,55.0,0.0,67.3,317.0,1003.5,11.82
2015-02-02,6.0,9.9,2.9,58.0,0.0,50.8,297.0,1007.1,8.12
2015-02-03,6.1,8.9,4.3,76.0,4.6,51.8,335.0,997.9,4.12
2015-02-04,3.7,6.1,1.0,73.0,8.9,47.2,74.0,998.0,4.42
2015-02-05,5.5,9.8,2.4,39.0,0.0,43.9,306.0,1001.5,10.62
2015-02-06,3.6,7.4,0.3,36.0,0.0,33.5,316.0,1008.0,11.82
2015-02-07,5.3,10.3,0.2,55.0,0.0,25.2,332.0,1018.1,10.92
2015-02-08,6.2,8.9,2.5,51.0,0.0,56.9,313.0,1018.9,12.92
2015-02-09,7.4,13.0,2.3,55.0,0.0,22.0,228.0,1025.2,13.12
2015-02-10,9.4,16.4,4.9,46.0,0.0,28.8,307.0,1023.9,13.72
2015-02-11,8.7,15.1,3.7,51.0,0.0,16.2,178.0,1022.6,10.92
2015-02-12,9.1,14.0,4.7,73.0,0.0,16.6,170.0,1021.0,9.82
2015-02-13,11.1,15.9,8.4,63.0,0.0,32.8,207.0,1019.2,12.82
2015-02-14,10.7,14.7,5.6,56.0,0.0,33.1,276.0,1013.0,5.62
2015-02-15,10.4,14.5,7.5,67.0,0.0,20.5,256.0,1009.0,6.82
2015-02-16,10.6,15.6,5.1,57.0,0.0,21.2,194.0,1015.6,13.02
2015-02-17,11.7,15.4,9.0,53.0,0.0,28.4,96.0,1024.3,4.42
2015-02-18,11.1,15.8,7.5,52.0,0.0,27.4,84.0,1031.1,12.42
2015-02-19,9.2,14.4,4.8,64.0,0.0,20.2,99.0,1030.9,14.32
2015-02-20,8.7,13.9,4.6,74.0,0.0,25.6,185.0,1021.5,13.62
2015-02-21,9.0,11.9,6.5,68.0,0.3,26.6,291.0,1005.0,5.62
2015-02-22,9.7,15.8,5.6,29.0,0.0,55.1,7.0,1007.2,16.62
2015-02-23,11.1,18.5,5.1,60.0,0.0,37.4,306.0,1008.8,10.72
2015-02-24,9.5,13.8,6.8,48.0,0.0,53.6,323.0,1014.5,16.52
2015-02-25,11.2,20.0,6.1,44.0,0.0,39.6,325.0,1016.8,11.12
2015-02-26,11.2,16.3,7.2,71.0,0.0,20.9,227.0,1017.3,7.42
2015-02-27,11.0,16.4,6.5,62.0,0.0,34.6,331.0,1015.0,12.62
2015-02-28,8.9,13.8,4.1,52.0,0.0,30.6,308.0,1020.3,13.92
2015-03-01,13.0,18.1,9.0,68.0,0.0,20.2,208.0,1019.7,12.52
2015-03-02,16.6,23.0,11.7,59.0,0.0,38.5,309.0,1019.5,10.72
2015-03-03,13.1,17.2,10.4,70.0,0.0,18.4,151.0,1024.7,15.32
2015-03-04,9.3,12.9,6.4,75.0,11.7,41.8,330.0,1025.1,2.82
2015-03-05,11.3,19.3,3.7,30.0,0.0,52.9,352.0,1026.5,19.02
2015-03-06,10.3,15.4,5.5,54.0,0.0,30.2,209.0,1030.5,18.32
2015-03-07,11.3,17.4,7.0,58.0,0.0,29.5,87.0,1027.5,16.92
2015-03-08,10.4,16.2,5.9,67.0,0.0,19.1,171.0,1024.7,14.82
2015-03-09,12.1,17.8,8.4,63.0,0.0,17.6,152.0,1024.1,17.42
2015-03-10,12.6,17.7,8.7,57.0,0.0,32.0,219.0,1024.8,18.42
2015-03-11,13.5,20.7,8.0,60.0,0.0,18.4,171.0,1022.4,17.32
2015-03-12,13.3,19.9,10.2,65.0,0.0,30.6,95.0,1020.2,17.52
2015-03-13,12.0,16.8,8.2,70.0,0.0,23.8,221.0,1020.7,14.82
2015-03-14,7.5,11.4,4.2,68.0,6.9,32.8,55.0,1019.6,8.52
2015-03-15,8.5,13.5,3.3,62.0,0.0,27.4,208.0,1016.7,19.42
2015-03-16,9.0,13.7,5.8,67.0,0.0,27.7,76.0,1019.1,17.02
2015-03-17,10.8,16.0,4.5,68.0,0.0,26.3,86.0,1020.8,19.52
2015-03-18,12.4,15.1,10.9,73.0,0.0,46.1,60.0,1020.3,13.32
2015-03-19,13.7,16.5,11.2,56.0,0.0,53.3,85.0,1018.3,16.52
2015-03-20,13.8,15.8,12.2,60.0,1.5,64.1,76.0,1014.3,9.02
2015-03-21,12.2,14.1,10.8,92.0,17.3,56.2,73.0,1010.0,4.72
2015-03-22,12.1,17.0,10.0,67.0,0.0,37.8,91.0,1010.6,13.62
2015-03-23,12.4,15.3,10.8,75.0,1.1,41.4,74.0,1011.1,15.22
2015-03-24,11.7,14.2,10.7,80.0,6.4,35.3,75.0,1005.1,4.62
2015-03-25,10.1,14.7,7.9,75.0,2.7,36.4,301.0,1002.5,9.92
2015-03-26,10.6,15.6,6.0,55.0,0.3,34.9,310.0,1011.6,21.42
2015-03-27,13.4,18.8,9.3,57.0,0.0,35.3,320.0,1018.7,22.42
2015-03-28,15.4,20.9,10.7,60.0,0.0,48.6,359.0,1021.1,20.32
2015-03-29,14.7,19.9,11.0,64.0,0.0,29.9,287.0,1020.7,17.02
2015-03-30,16.9,24.0,13.0,48.0,0.0,55.8,315.0,1018.7,13.92
2015-03-31,16.3,22.2,11.6,63.0,0.0,31.7,311.0,1021.9,22.82
2015-04-01,13.4,17.5,11.1,71.0,0.0,37.1,213.0,1025.3,14.02
2015-04-02,13.0,17.9,8.8,64.0,0.0,35.3,300.0,1023.9,23.02
2015-04-03,13.1,18.0,9.2,73.0,0.0,22.7,183.0,1018.8,21.02
2015-04-04,13.1,18.4,9.7,75.0,0.0,24.1,253.0,1013.6,17.92
2015-04-05,12.5,16.8,8.9,62.0,0.0,35.3,302.0,1012.6,16.42
2015-04-06,12.1,15.8,8.5,58.0,0.0,33.1,97.0,1020.9,23.02
2015-04-07,11.3,16.1,6.8,62.0,0.0,42.5,109.0,1028.0,24.22
2015-04-08,11.4,17.8,6.1,52.0,0.0,27.0,218.0,1029.6,25.12
2015-04-09,11.7,16.9,6.3,62.0,0.0,23.0,145.0,1027.9,25.12
2015-04-10,12.9,18.0,7.9,64.0,0.0,24.8,77.0,1024.9,21.92
2015-04-11,13.5,17.0,10.9,70.0,0.0,33.5,68.0,1025.5,22.72
2015-04-12,14.8,19.1,11.2,47.0,0.0,23.8,120.0,1028.3,23.32
2015-04-13,15.0,20.3,9.9,51.0,0.0,18.0,100.0,1029.0,24.62
2015-04-14,16.3,23.5,10.7,50.0,0.0,20.2,180.0,1025.6,25.42
2015-04-15,16.2,21.6,10.3,46.0,0.0,32.4,76.0,1019.9,21.12
2015-04-16,15.7,19.6,12.8,76.0,2.2,22.0,202.0,1015.3,14.82
2015-04-17,16.0,22.4,11.7,66.0,0.0,23.4,148.0,1016.5,22.42
2015-04-18,16.0,21.6,11.3,69.0,0.0,29.2,212.0,1014.0,23.22
2015-04-19,14.5,21.1,11.9,77.0,4.0,32.4,102.0,1014.1,17.22
2015-04-20,14.2,18.3,11.0,73.0,0.0,21.2,165.0,1021.4,15.92
2015-04-21,16.7,22.6,11.0,61.0,0.0,21.2,164.0,1023.5,26.22
2015-04-22,15.6,21.5,11.6,54.0,0.0,19.4,89.0,1021.5,14.02
2015-04-23,16.5,21.2,11.2,58.0,0.0,27.0,313.0,1017.3,25.72
2015-04-24,16.4,21.8,12.0,68.0,0.0,36.7,205.0,1015.2,22.42
2015-04-25,16.1,19.0,14.5,83.0,0.0,24.1,207.0,1012.9,9.32
2015-04-26,16.3,19.8,12.7,83.0,5.2,26.6,314.0,1006.8,10.22
2015-04-27,16.4,24.0,12.2,58.0,0.1,39.2,301.0,1004.5,19.22
2015-04-28,15.3,19.9,11.5,54.0,0.0,35.3,304.0,1016.1,27.12
2015-04-29,15.1,20.6,10.7,72.0,0.0,28.4,211.0,1018.1,18.52
2015-04-30,16.1,21.0,12.0,73.0,0.0,31.7,198.0,1019.0,24.82
2015-05-01,17.4,24.5,12.4,71.0,0.0,29.5,88.0,1013.3,18.92
2015-05-02,20.5,25.0,16.1,59.0,0.0,33.8,225.0,1012.6,24.12
2015-05-03,21.3,29.0,15.6,61.0,0.0,31.3,66.0,1009.4,25.32
2015-05-04,18.7,22.7,16.0,72.0,0.0,27.4,90.0,1008.5,17.32
2015-05-05,19.0,26.6,15.4,66.0,0.0,43.2,289.0,1009.8,18.12
2015-05-06,18.9,24.4,14.4,59.0,0.0,29.2,201.0,1016.3,27.92
2015-05-07,17.6,22.4,13.5,57.0,0.0,30.6,203.0,1018.8,27.22
2015-05-08,18.9,25.7,13.1,66.0,0.0,39.2,213.0,1016.5,28.02
2015-05-09,20.1,25.0,16.1,59.0,0.0,44.6,219.0,1022.8,28.22
2015-05-10,20.1,25.8,15.6,62.0,0.0,36.0,217.0,1023.4,26.82
2015-05-11,20.1,27.0,14.0,54.0,0.0,28.4,198.0,1022.2,27.62
2015-05-12,20.5,25.8,15.5,52.0,0.0,23.0,151.0,1022.6,28.72
2015-05-13,20.4,27.0,14.5,62.0,0.0,36.4,218.0,1020.2,24.42
2015-05-14,21.4,28.9,16.8,67.0,0.0,34.9,45.0,1011.5,20.52
2015-05-15,17.7,26.8,13.2,46.0,0.0,51.1,76.0,1014.1,27.02
2015-05-16,18.8,25.7,13.6,38.0,0.0,46.8,332.0,1020.7,28.92
2015-05-17,19.1,24.5,14.1,51.0,0.0,25.9,198.0,1020.4,29.42
2015-05-18,19.7,24.6,13.4,46.0,0.0,42.5,208.0,1013.7,29.62
2015-05-19,16.9,20.9,12.4,74.0,17.8,31.0,93.0,1011.8,8.02
2015-05-20,13.6,17.7,10.7,77.0,2.5,24.8,110.0,1017.5,13.72
2015-05-21,15.6,19.8,10.8,65.0,0.0,41.4,228.0,1021.7,30.62
2015-05-22,16.8,21.2,12.2,55.0,0.0,31.7,230.0,1020.3,30.82
2015-05-23,17.5,22.5,11.9,52.0,0.0,33.1,206.0,1016.0,28.12
2015-05-24,18.7,24.2,14.5,47.0,0.0,27.0,153.0,1016.1,24.52
2015-05-25,19.9,26.6,14.5,49.0,0.0,38.9,210.0,1015.1,25.32
2015-05-26,19.0,23.4,15.9,58.0,0.0,35.3,153.0,1015.3,28.42
2015-05-27,18.1,22.2,14.5,65.0,0.0,27.4,150.0,1018.4,28.52
2015-05-28,18.7,24.4,13.4,65.0,0.0,41.4,206.0,1018.1,30.52
2015-05-29,19.2,24.8,13.6,61.0,0.0,32.8,209.0,1015.0,28.92
2015-05-30,19.5,24.0,15.0,58.0,0.0,26.3,148.0,1017.0,29.42
2015-05-31,20.1,24.7,14.9,62.0,0.0,24.5,208.0,1017.5,29.52
2015-06-01,21.7,27.7,16.7,50.0,0.0,28.8,205.0,1018.0,29.22
2015-06-02,21.0,26.3,16.1,59.0,0.0,33.1,194.0,1019.7,30.12
2015-06-03,22.4,29.1,16.3,48.0,0.0,25.6,210.0,1021.3,26.62
2015-06-04,23.7,29.8,18.4,40.0,0.0,25.6,197.0,1020.6,30.82
2015-06-05,24.3,29.9,17.8,30.0,0.0,33.1,222.0,1019.3,31.42
2015-06-06,23.5,28.4,18.0,46.0,0.0,22.0,123.0,1020.4,31.22
2015-06-07,24.8,31.0,18.4,45.0,0.0,24.1,169.0,1020.0,30.42
2015-06-08,24.9,30.5,20.2,44.0,0.0,33.8,49.0,1016.4,24.02
2015-06-09,23.6,28.1,20.6,51.0,0.0,23.0,141.0,1014.5,17.72
2015-06-10,23.3,27.1,19.4,57.0,0.0,28.8,81.0,1014.5,27.12
2015-06-11,22.7,27.6,18.7,62.0,4.4,42.1,95.0,1011.5,22.72
2015-06-12,22.2,28.6,17.5,63.0,0.0,35.6,92.0,1009.3,26.22
2015-06-13,21.2,25.5,18.2,72.0,0.0,24.8,113.0,1010.5,22.52
2015-06-14,22.2,27.7,17.9,58.0,0.0,31.7,266.0,1010.2,28.22
2015-06-15,20.4,26.4,16.0,71.0,7.9,28.4,100.0,1015.1,18.72
2015-06-16,19.9,25.0,15.9,61.0,1.0,29.2,289.0,1017.8,22.12
2015-06-17,21.3,26.3,16.5,58.0,0.0,35.3,338.0,1019.0,30.72
2015-06-18,22.3,28.0,17.8,58.0,0.0,26.3,211.0,1018.2,30.92
2015-06-19,22.4,26.6,17.8,63.0,0.0,28.4,100.0,1016.1,27.62
2015-06-20,23.0,27.7,18.1,61.0,0.0,23.0,166.0,1017.4,31.02
2015-06-21,22.9,28.0,18.4,63.0,0.0,31.0,214.0,1018.0,30.22
2015-06-22,23.2,28.1,17.8,61.0,0.0,45.0,223.0,1014.7,29.32
2015-06-23,24.7,28.1,21.8,48.0,0.1,30.2,85.0,1012.2,25.02
2015-06-24,22.9,27.1,19.5,56.0,0.0,24.5,147.0,1017.6,29.92
2015-06-25,23.2,28.1,18.9,58.0,0.0,24.1,168.0,1020.7,30.42
2015-06-26,24.3,29.7,19.3,64.0,0.0,29.9,246.0,1019.5,30.72
2015-06-27,25.0,30.8,19.6,65.0,0.0,20.2,177.0,1018.0,29.62
2015-06-28,25.3,30.1,20.4,57.0,0.0,26.3,163.0,1018.0,30.42
2015-06-29,27.0,32.9,21.5,43.0,0.0,35.6,218.0,1018.9,30.52
2015-06-30,27.1,33.6,22.4,41.0,0.0,28.8,217.0,1016.5,29.22
2015-07-01,26.2,30.5,21.4,52.0,0.0,29.2,78.0,1017.0,29.02
2015-07-02,26.1,30.6,23.1,51.0,0.0,40.7,88.0,1019.8,22.32
2015-07-03,26.9,31.6,22.2,42.0,0.0,25.6,84.0,1022.0,28.02
2015-07-04,28.4,36.2,22.7,42.0,0.0,23.4,160.0,1020.3,28.12
2015-07-05,28.7,34.7,23.0,36.0,0.0,37.1,208.0,1017.5,29.52
2015-07-06,28.6,34.1,22.9,37.0,0.0,35.3,202.0,1017.4,28.82
2015-07-07,28.4,33.3,23.7,45.0,0.0,37.1,209.0,1014.0,28.72
2015-07-08,25.7,29.6,23.3,65.0,0.0,24.8,200.0,1014.5,19.82
2015-07-09,25.4,31.1,21.6,53.0,0.0,33.5,211.0,1015.9,29.62
2015-07-10,25.7,31.0,20.6,59.0,0.0,37.4,213.0,1015.9,30.02
2015-07-11,25.1,29.8,21.8,67.0,0.0,26.3,159.0,1018.6,26.12
2015-07-12,26.0,31.2,21.9,67.0,0.0,25.2,206.0,1017.8,27.32
2015-07-13,26.5,31.2,22.5,65.0,0.0,25.9,214.0,1017.5,24.22
2015-07-14,26.7,31.8,22.1,59.0,0.0,25.6,161.0,1017.1,27.42
2015-07-15,27.4,33.1,22.6,50.0,0.0,28.1,240.0,1015.9,24.72
2015-07-16,27.3,32.8,22.3,47.0,0.0,31.3,195.0,1015.1,26.92
2015-07-17,27.0,32.1,22.5,64.0,0.0,24.1,150.0,1016.8,27.62
2015-07-18,27.5,33.2,23.6,58.0,0.0,28.1,262.0,1015.6,26.92
2015-07-19,26.7,31.5,22.9,58.0,0.0,22.7,89.0,1014.3,26.52
2015-07-20,27.2,32.0,23.4,68.0,0.0,25.9,162.0,1014.5,23.72
2015-07-21,28.3,34.4,24.2,59.0,0.0,26.6,212.0,1013.8,27.02
2015-07-22,27.9,35.0,22.8,54.0,0.3,57.2,317.0,1013.9,27.82
2015-07-23,27.5,32.2,23.8,61.0,0.0,37.8,196.0,1013.1,27.32
2015-07-24,27.5,31.5,23.8,69.0,0.1,38.5,226.0,1009.3,27.02
2015-07-25,24.9,28.3,22.5,68.0,1.8,24.8,81.0,1013.8,15.42
2015-07-26,25.7,30.0,21.4,63.0,0.0,41.4,214.0,1013.0,22.92
2015-07-27,24.3,25.7,23.0,69.0,0.0,27.7,83.0,1012.4,8.82
2015-07-28,24.4,26.2,22.4,73.0,0.3,21.2,46.0,1013.1,4.82
2015-07-29,26.6,30.7,23.5,71.0,0.0,29.9,209.0,1011.0,20.32
2015-07-30,23.8,26.8,20.9,65.0,0.0,27.4,89.0,1012.2,14.32
2015-07-31,23.1,27.2,17.8,63.0,4.4,46.8,287.0,1011.2,19.02
2015-08-01,21.9,26.8,17.2,69.0,11.4,36.7,84.0,1014.2,21.92
2015-08-02,23.9,28.5,18.9,66.0,0.0,37.4,205.0,1016.1,28.32
2015-08-03,26.2,31.0,21.3,65.0,0.0,33.1,237.0,1015.3,26.42
2015-08-04,26.3,32.2,22.2,62.0,0.4,34.6,304.0,1014.9,24.92
2015-08-05,26.5,32.8,21.2,62.0,0.0,27.4,160.0,1013.9,26.82
2015-08-06,26.2,30.8,22.0,67.0,0.0,20.5,103.0,1014.2,26.92
2015-08-07,27.2,32.6,22.9,68.0,0.0,24.1,115.0,1013.9,25.22
2015-08-08,25.1,31.5,20.1,68.0,2.1,42.1,231.0,1017.3,12.42
2015-08-09,23.2,28.7,19.3,56.0,0.8,27.7,306.0,1018.0,22.32
2015-08-10,24.4,29.5,20.9,63.0,0.0,26.3,126.0,1014.9,25.22
2015-08-11,25.3,30.6,20.2,61.0,0.0,26.6,207.0,1014.0,27.12
2015-08-12,25.8,30.2,23.1,75.0,0.0,27.4,225.0,1015.8,11.22
2015-08-13,25.9,31.0,22.6,71.0,0.8,31.0,221.0,1012.4,17.82
2015-08-14,23.8,28.1,20.7,61.0,0.0,41.0,220.0,1012.9,22.62
2015-08-15,20.7,27.9,15.8,69.0,6.9,27.7,24.0,1013.2,12.92
2015-08-16,21.7,27.5,15.8,65.0,0.0,30.6,233.0,1012.6,22.92
2015-08-17,22.4,26.5,19.8,63.0,0.4,35.6,105.0,1012.5,15.92
2015-08-18,19.8,23.7,16.2,69.0,14.3,23.0,79.0,1014.5,10.42
2015-08-19,22.5,27.3,17.7,59.0,0.0,34.9,207.0,1017.7,25.62
2015-08-20,24.1,29.4,19.1,71.0,0.0,26.6,240.0,1020.3,22.32
2015-08-21,24.9,29.8,20.7,72.0,0.0,31.0,196.0,1019.2,22.92
2015-08-22,24.8,29.8,21.9,71.0,0.3,24.8,168.0,1014.1,18.12
2015-08-23,25.3,29.9,21.4,66.0,0.0,34.2,226.0,1006.8,23.52
2015-08-24,25.5,31.8,21.8,43.0,0.0,36.4,309.0,1009.5,24.82
