Fecha,Temp_Media_C,Temp_Maxima_C,Temp_Minima_C,Humedad_Media_Pct,Precip_Total_mm,Viento_Maximo_kmh,Viento_Direccion_Grados,Presion_Media_hPa,Irrad_Solar_MJm2
2014-05-04,17.0,19.6,14.1,61.0,0.0,29.9,225.0,1014.5,24.72
2014-05-05,17.8,21.6,14.2,60.0,0.0,36.7,259.0,1016.3,28.52
2014-05-06,17.9,21.1,15.0,68.0,0.0,31.3,227.0,1017.8,23.62
2014-05-07,18.0,20.1,16.7,74.0,0.0,28.4,89.0,1018.5,20.92
2014-05-08,20.3,23.9,17.4,54.0,0.0,33.5,199.0,1019.7,24.92
2014-05-09,20.3,23.7,16.9,59.0,0.0,34.2,233.0,1019.6,27.32
2014-05-10,21.1,25.3,17.4,57.0,0.0,40.0,240.0,1017.5,25.32
2014-05-11,18.8,23.0,16.9,76.0,0.6,28.8,106.0,1016.7,21.12
2014-05-12,17.2,19.1,15.6,71.0,1.3,28.4,84.0,1017.8,15.92
2014-05-13,15.0,16.0,13.6,72.0,0.0,21.2,168.0,1020.8,9.52
2014-05-14,17.1,20.1,13.8,66.0,0.0,28.8,155.0,1025.9,29.22
2014-05-15,18.1,22.4,14.7,65.0,0.0,29.2,204.0,1022.8,28.42
2014-05-16,17.8,21.1,16.0,55.0,0.0,34.2,234.0,1018.3,29.02
2014-05-17,18.3,21.5,15.5,63.0,0.0,29.2,122.0,1015.2,25.92
2014-05-18,17.1,18.7,15.9,66.0,0.0,28.1,96.0,1012.3,16.92
2014-05-19,17.7,20.1,15.0,74.0,0.0,26.6,169.0,1008.8,23.92
2014-05-20,17.6,18.8,16.9,87.0,1.9,36.0,76.0,1011.6,6.92
2014-05-21,18.9,21.6,17.6,85.0,0.1,40.7,81.0,1008.5,15.52
2014-05-22,19.7,24.2,16.8,50.0,0.0,41.0,315.0,1010.6,21.02
2014-05-23,19.7,23.8,15.8,47.0,0.0,41.0,248.0,1012.6,28.72
2014-05-24,16.4,18.9,14.4,65.0,0.0,31.0,77.0,1017.3,23.82
2014-05-25,17.8,20.3,16.3,69.0,0.0,27.7,231.0,1016.6,22.02
2014-05-26,15.9,18.8,13.8,80.0,20.7,32.8,90.0,1017.4,16.32
2014-05-27,17.7,21.9,14.3,64.0,0.0,28.1,222.0,1017.7,24.62
2014-05-28,17.6,20.5,15.6,77.0,7.8,25.2,12.0,1013.3,16.52
2014-05-29,18.2,21.7,16.0,65.0,0.7,29.9,235.0,1015.2,15.02
2014-05-30,16.9,19.4,15.3,75.0,11.4,23.8,112.0,1017.1,10.12
2014-05-31,19.5,24.4,14.6,56.0,0.2,25.6,16.0,1016.9,22.62
2014-06-01,20.9,23.7,16.0,50.0,0.0,26.6,152.0,1017.3,28.72
2014-06-02,20.7,23.7,18.4,52.0,0.0,26.6,239.0,1017.5,26.92
2014-06-03,20.6,24.0,18.7,55.0,0.0,23.0,224.0,1015.7,26.32
2014-06-04,19.9,23.5,17.2,70.0,0.0,35.6,76.0,1012.7,23.62
2014-06-05,19.3,21.6,17.4,66.0,0.0,23.0,152.0,1014.4,29.32
2014-06-06,19.4,21.8,17.6,81.0,0.0,23.0,83.0,1015.0,20.82
2014-06-07,20.9,25.3,17.6,77.0,0.0,30.6,98.0,1015.4,29.02
2014-06-08,23.1,26.1,19.8,67.0,0.0,23.4,83.0,1017.1,27.42
2014-06-09,24.0,27.3,20.7,54.0,0.0,20.2,143.0,1016.2,22.72
2014-06-10,23.0,25.9,21.4,63.0,0.0,21.6,79.0,1016.7,28.12
2014-06-11,24.2,27.3,20.8,61.0,0.0,22.0,124.0,1019.8,28.12
2014-06-12,27.2,31.9,22.2,43.0,0.0,20.2,185.0,1019.2,21.72
2014-06-13,28.2,34.0,23.0,43.0,0.0,24.8,226.0,1015.6,23.52
2014-06-14,25.5,30.7,21.2,55.0,0.0,33.1,102.0,1011.7,27.12
2014-06-15,21.6,24.3,15.6,65.0,23.6,36.0,35.0,1012.4,21.62
2014-06-16,23.2,27.3,19.9,51.0,0.0,25.2,260.0,1013.9,25.72
2014-06-17,21.6,24.3,17.5,64.0,10.4,30.2,5.0,1014.0,14.62
2014-06-18,21.3,25.1,17.6,60.0,0.0,27.7,241.0,1016.4,27.42
2014-06-19,22.9,26.4,19.4,55.0,0.0,29.2,206.0,1017.2,27.82
2014-06-20,24.5,28.6,20.8,51.0,0.0,35.6,229.0,1014.6,29.42
2014-06-21,24.9,30.0,21.8,52.0,0.0,22.3,207.0,1013.5,29.22
2014-06-22,23.3,25.8,21.9,76.0,0.0,22.3,105.0,1015.4,19.22
2014-06-23,23.7,26.2,21.5,78.0,0.0,23.0,137.0,1016.2,28.12
2014-06-24,23.5,26.2,20.1,68.0,0.8,30.2,244.0,1012.0,13.82
2014-06-25,22.3,26.2,19.0,63.0,0.0,24.8,332.0,1010.7,19.52
2014-06-26,24.7,28.7,22.3,58.0,0.0,39.6,235.0,1013.0,22.92
2014-06-27,23.7,27.1,21.2,70.0,0.0,24.8,202.0,1016.8,26.42
2014-06-28,24.8,28.9,22.0,70.0,0.0,33.1,214.0,1013.1,28.82
2014-06-29,23.0,27.2,19.8,63.0,0.0,35.6,177.0,1013.9,23.22
2014-06-30,22.4,25.4,20.0,61.0,0.0,27.4,112.0,1017.1,29.82
2014-07-01,23.8,26.8,21.6,72.0,0.0,28.4,71.0,1013.5,25.62
2014-07-02,23.3,25.4,21.7,78.0,0.0,39.6,80.0,1015.5,24.62
2014-07-03,24.0,27.6,21.4,57.0,0.0,47.2,84.0,1017.0,18.32
2014-07-04,24.8,29.1,18.4,58.0,14.8,39.2,238.0,1012.1,29.12
2014-07-05,25.1,29.9,21.6,65.0,0.0,30.6,259.0,1014.2,29.32
2014-07-06,24.5,27.8,22.0,76.0,0.0,35.6,211.0,1011.9,21.62
2014-07-07,20.7,23.7,17.2,79.0,19.2,28.8,25.0,1014.6,9.22
2014-07-08,21.5,24.4,18.2,64.0,0.0,25.6,81.0,1016.9,28.92
2014-07-09,21.9,24.6,20.0,62.0,0.0,33.5,339.0,1015.6,27.22
2014-07-10,22.9,27.7,19.8,53.0,0.0,37.8,199.0,1014.7,29.92
2014-07-11,22.9,27.5,19.5,51.0,0.0,24.5,297.0,1014.9,29.52
2014-07-12,22.4,24.6,20.3,64.0,0.0,27.0,79.0,1015.4,27.02
2014-07-13,23.4,28.0,20.3,63.0,0.0,31.3,241.0,1015.2,26.72
2014-07-14,23.2,25.7,21.9,80.0,0.3,26.6,88.0,1016.6,18.82
2014-07-15,24.2,26.6,22.0,78.0,0.0,28.4,175.0,1018.7,25.82
2014-07-16,26.1,29.4,22.4,62.0,0.0,22.3,186.0,1018.8,28.72
2014-07-17,27.5,30.3,24.5,53.0,0.0,33.5,226.0,1017.7,28.32
2014-07-18,26.5,29.7,24.0,59.0,0.2,24.1,81.0,1015.2,24.22
2014-07-19,26.2,28.4,24.2,70.0,0.0,34.2,79.0,1010.3,22.92
2014-07-20,26.9,32.5,21.9,46.0,0.0,42.8,305.0,1010.7,24.42
2014-07-21,24.4,28.4,21.8,55.0,0.0,27.0,311.0,1016.6,28.32
2014-07-22,25.5,29.5,22.4,54.0,0.0,27.4,234.0,1014.3,28.82
2014-07-23,25.8,29.1,22.3,56.0,0.0,36.7,238.0,1011.2,28.82
2014-07-24,26.3,30.0,22.9,59.0,0.0,25.2,197.0,1011.0,26.72
2014-07-25,25.8,28.2,24.2,62.0,0.5,23.8,99.0,1011.6,18.92
2014-07-26,25.8,28.6,23.4,65.0,0.0,33.1,227.0,1013.9,26.82
2014-07-27,26.5,29.4,24.5,65.0,0.0,25.2,222.0,1015.4,26.82
2014-07-28,24.5,29.2,19.7,78.0,13.6,32.0,85.0,1013.1,13.92
2014-07-29,22.6,25.4,19.7,68.0,0.3,41.4,252.0,1012.0,20.22
2014-07-30,25.1,29.3,21.1,53.0,0.0,25.9,245.0,1012.7,28.22
2014-07-31,25.9,30.1,22.2,58.0,0.0,40.3,238.0,1012.3,27.82
2014-08-01,25.5,29.2,23.3,71.0,0.0,25.6,239.0,1009.7,19.32
2014-08-02,24.8,27.9,22.6,71.0,4.0,21.6,23.0,1008.0,17.62
2014-08-03,24.7,27.2,22.3,74.0,0.0,21.6,94.0,1012.0,26.62
2014-08-04,25.2,28.2,22.9,79.0,0.0,25.9,94.0,1015.1,24.02
2014-08-05,25.5,27.4,23.3,61.0,0.0,26.6,185.0,1017.2,25.72
2014-08-06,26.2,29.2,23.7,63.0,0.0,27.7,209.0,1015.9,23.82
2014-08-07,26.7,30.0,24.7,72.0,0.0,31.0,218.0,1015.1,22.02
2014-08-08,26.7,30.2,24.5,70.0,0.0,30.6,204.0,1012.9,22.82
2014-08-09,25.8,28.3,23.7,71.0,0.0,35.6,72.0,1012.5,22.22
2014-08-10,27.0,30.8,24.4,75.0,0.0,25.6,222.0,1010.4,25.52
2014-08-11,25.7,28.4,23.9,75.0,0.0,24.1,127.0,1014.5,25.92
2014-08-12,25.0,26.9,23.6,67.0,0.0,24.8,207.0,1013.7,19.62
2014-08-13,25.5,31.5,23.2,64.0,0.0,37.8,65.0,1010.7,21.52
2014-08-14,23.5,26.4,21.3,56.0,0.0,37.4,214.0,1016.7,20.62
2014-08-15,22.8,24.9,20.5,74.0,8.5,30.6,142.0,1018.2,16.42
2014-08-16,22.4,25.6,21.2,58.0,0.0,28.8,204.0,1020.2,14.62
2014-08-17,23.9,27.3,21.1,63.0,0.0,42.8,259.0,1017.7,22.92
2014-08-18,24.9,28.0,22.7,69.0,0.0,33.8,239.0,1012.7,20.22
2014-08-19,24.0,26.5,22.2,67.0,0.0,24.1,123.0,1013.1,21.92
2014-08-20,23.3,24.7,22.8,63.0,0.0,24.1,75.0,1015.5,9.92
2014-08-21,22.6,24.5,21.8,61.0,0.0,18.0,141.0,1016.4,12.22
2014-08-22,21.3,23.1,17.2,81.0,54.2,33.8,45.0,1015.0,5.72
2014-08-23,22.0,25.2,18.6,71.0,0.0,29.2,198.0,1017.8,21.22
2014-08-24,24.0,27.5,21.3,73.0,0.0,33.1,208.0,1018.4,19.12
2014-08-25,25.5,28.8,23.7,78.0,0.0,35.3,208.0,1015.7,22.82
2014-08-26,26.1,30.8,23.3,74.0,0.0,24.8,80.0,1011.8,23.52
2014-08-27,25.4,28.2,23.4,66.0,0.0,25.2,88.0,1014.7,23.32
2014-08-28,25.3,27.9,23.2,74.0,0.0,21.6,160.0,1015.7,22.32
2014-08-29,24.8,26.8,23.5,80.0,0.5,25.6,138.0,1016.4,14.22
2014-08-30,24.9,27.3,22.4,64.0,0.0,20.9,204.0,1017.0,21.52
2014-08-31,25.5,29.0,22.5,62.0,0.0,31.7,219.0,1016.1,21.92
2014-09-01,24.5,26.5,23.3,75.0,0.0,25.6,86.0,1014.5,19.92
2014-09-02,24.3,26.6,22.4,81.0,0.0,23.4,161.0,1012.8,15.92
2014-09-03,23.5,25.4,22.4,64.0,0.0,22.7,83.0,1012.3,18.12
2014-09-04,23.7,25.2,22.4,74.0,0.0,24.1,85.0,1013.2,9.62
2014-09-05,23.7,26.2,21.9,83.0,8.2,25.6,1.0,1013.7,15.62
2014-09-06,25.1,28.9,22.2,77.0,0.0,25.2,194.0,1011.8,18.82
2014-09-07,25.6,29.4,22.9,79.0,0.0,24.8,205.0,1011.7,15.62
2014-09-08,25.8,29.2,24.0,77.0,0.4,21.6,140.0,1013.9,18.82
2014-09-09,24.9,27.7,23.1,69.0,0.0,24.1,89.0,1015.6,18.02
2014-09-10,25.1,28.5,21.7,62.0,0.0,25.9,214.0,1012.3,20.92
2014-09-11,25.0,27.8,23.7,77.0,0.0,27.0,78.0,1010.6,20.32
2014-09-12,24.1,26.0,22.9,69.0,0.0,21.2,88.0,1013.2,18.22
2014-09-13,24.1,26.1,22.5,71.0,0.0,20.2,134.0,1015.5,14.92
2014-09-14,23.9,26.6,19.1,81.0,10.6,48.6,343.0,1013.1,14.92
2014-09-15,23.3,26.0,20.5,74.0,0.0,23.4,82.0,1012.4,20.42
2014-09-16,24.1,26.7,21.7,75.0,0.3,24.8,87.0,1011.3,19.12
2014-09-17,23.7,27.0,20.5,79.0,2.6,24.5,80.0,1007.8,14.42
2014-09-18,24.6,27.5,22.2,81.0,0.0,20.2,78.0,1008.9,16.22
2014-09-19,25.3,28.2,22.6,77.0,0.0,22.0,167.0,1011.8,19.52
2014-09-20,25.9,30.3,22.6,63.0,0.0,24.5,240.0,1015.2,17.12
2014-09-21,24.3,26.9,22.3,66.0,0.0,22.7,66.0,1016.9,12.22
2014-09-22,21.9,23.8,18.7,74.0,9.6,23.0,88.0,1014.2,2.72
2014-09-23,19.9,22.0,18.0,81.0,3.8,22.7,308.0,1013.2,9.42
2014-09-24,20.6,23.2,18.7,73.0,0.2,22.0,94.0,1015.4,13.22
2014-09-25,20.5,23.6,18.4,64.0,0.0,26.6,247.0,1019.1,16.02
2014-09-26,20.2,22.8,17.7,68.0,0.0,19.8,120.0,1022.5,17.52
2014-09-27,21.1,24.3,17.9,62.0,0.0,20.9,151.0,1023.2,18.72
2014-09-28,20.8,22.9,19.0,85.0,67.2,31.3,94.0,1021.6,2.72
2014-09-29,21.9,25.0,19.1,83.0,0.0,19.4,142.0,1021.5,15.62
2014-09-30,21.1,24.1,19.1,85.0,22.4,19.8,79.0,1023.1,8.32
2014-10-01,21.9,25.5,19.0,75.0,0.0,16.2,180.0,1024.2,14.82
2014-10-02,22.4,26.9,19.4,68.0,0.0,22.3,195.0,1023.3,17.52
2014-10-03,21.6,24.7,19.5,68.0,0.0,16.9,138.0,1020.8,17.32
2014-10-04,21.9,25.4,18.6,71.0,0.0,30.2,217.0,1016.6,17.42
2014-10-05,20.0,21.8,16.4,77.0,5.8,38.5,339.0,1016.0,14.92
2014-10-06,21.2,24.9,18.9,77.0,0.0,30.2,256.0,1012.0,11.62
2014-10-07,22.6,27.0,19.4,69.0,0.0,25.9,228.0,1010.9,15.42
2014-10-08,22.5,26.6,19.2,71.0,0.0,24.1,227.0,1011.4,16.92
2014-10-09,22.4,26.2,19.2,77.0,0.0,22.7,221.0,1011.2,15.62
2014-10-10,22.0,25.5,19.3,79.0,0.0,17.6,159.0,1012.0,14.02
2014-10-11,21.8,23.8,19.5,72.0,0.0,23.0,86.0,1013.0,15.32
2014-10-12,22.8,26.5,21.2,72.0,0.1,26.3,187.0,1009.0,13.62
2014-10-13,21.4,24.1,19.5,62.0,0.0,34.9,256.0,1008.9,16.22
2014-10-14,19.8,22.8,17.8,68.0,0.0,32.4,121.0,1007.5,6.22
2014-10-15,20.5,24.8,17.1,57.0,0.0,30.6,317.0,1010.1,12.52
2014-10-16,22.3,27.5,19.2,60.0,0.0,31.0,233.0,1012.4,14.52
2014-10-17,22.1,24.9,20.2,66.0,0.0,20.5,248.0,1016.2,14.82
2014-10-18,22.2,27.4,17.9,65.0,0.0,20.9,242.0,1019.4,15.52
2014-10-19,21.1,24.0,19.0,82.0,0.0,20.9,61.0,1022.8,14.02
2014-10-20,22.3,27.5,18.4,66.0,0.0,27.0,254.0,1020.3,14.42
2014-10-21,21.6,26.6,18.5,72.0,0.0,23.8,316.0,1018.3,12.82
2014-10-22,20.6,24.4,18.7,58.0,0.0,28.8,213.0,1021.0,14.72
2014-10-23,19.7,24.3,16.1,47.0,0.0,31.3,333.0,1018.3,14.52
2014-10-24,20.6,24.8,16.0,47.0,0.0,15.1,311.0,1015.8,13.82
2014-10-25,21.0,27.1,17.6,63.0,0.0,19.4,90.0,1018.5,13.32
2014-10-26,20.3,23.1,18.4,71.0,0.0,19.8,144.0,1021.7,12.92
2014-10-27,19.0,20.8,17.7,73.0,0.0,23.4,64.0,1021.4,7.52
2014-10-28,18.9,20.9,16.9,70.0,0.0,20.9,132.0,1017.7,8.32
2014-10-29,19.3,22.5,16.7,72.0,0.0,17.3,131.0,1017.6,12.22
2014-10-30,19.3,21.4,16.8,78.0,0.0,16.2,144.0,1021.9,10.02
2014-10-31,19.4,21.5,17.3,72.0,0.0,16.6,133.0,1023.6,10.62
2014-11-01,19.6,22.0,17.6,70.0,0.0,18.0,173.0,1022.9,7.92
2014-11-02,19.3,22.8,16.2,74.0,0.0,23.8,233.0,1019.3,10.32
2014-11-03,19.3,21.9,14.6,79.0,35.2,38.5,209.0,1010.6,7.42
2014-11-04,16.4,21.4,12.0,67.0,14.7,50.8,214.0,996.7,4.42
2014-11-05,14.0,17.7,11.0,61.0,0.0,21.2,231.0,1004.2,12.22
2014-11-06,14.2,18.9,10.8,50.0,0.0,23.0,303.0,1011.4,12.42
2014-11-07,16.2,22.0,10.9,57.0,0.0,31.0,271.0,1011.9,12.12
2014-11-08,15.7,17.4,14.2,73.0,0.5,15.5,306.0,1012.0,2.92
2014-11-09,14.5,16.4,12.7,60.0,0.9,36.4,352.0,1007.5,4.72
2014-11-10,14.4,17.2,12.9,68.0,1.0,14.8,9.0,1011.4,5.52
2014-11-11,13.5,16.7,11.3,74.0,5.5,24.8,231.0,1005.1,3.12
2014-11-12,15.1,19.8,11.7,59.0,0.0,41.4,313.0,1006.6,11.52
2014-11-13,16.3,21.5,11.8,61.0,0.0,34.6,241.0,1011.1,11.02
2014-11-14,16.9,19.6,14.1,78.0,1.9,17.6,305.0,1006.5,3.52
2014-11-15,16.1,18.4,14.3,53.0,0.0,52.9,261.0,1006.2,11.22
2014-11-16,15.0,18.2,12.7,48.0,0.0,49.7,330.0,1008.3,11.62
2014-11-17,14.2,16.4,12.4,51.0,0.0,47.5,272.0,1006.9,9.22
2014-11-18,14.3,18.5,10.9,54.0,0.0,28.4,291.0,1011.5,10.22
2014-11-19,15.4,19.5,12.0,59.0,0.0,19.8,80.0,1016.6,10.22
2014-11-20,16.7,19.9,13.3,69.0,0.0,15.1,44.0,1020.6,10.12
2014-11-21,18.2,20.4,16.7,74.0,0.0,16.6,1.0,1019.1,7.92
2014-11-22,18.4,20.4,17.2,80.0,0.0,16.9,68.0,1017.3,4.02
2014-11-23,19.1,22.1,17.2,76.0,0.0,30.2,76.0,1017.2,6.32
2014-11-24,19.2,20.8,17.5,71.0,0.7,22.0,83.0,1016.5,3.12
2014-11-25,17.8,19.2,16.8,83.0,0.0,17.6,72.0,1016.1,3.92
2014-11-26,16.3,18.0,14.3,85.0,13.4,17.6,32.0,1010.8,3.42
2014-11-27,15.5,18.4,13.2,78.0,3.7,16.2,161.0,1005.0,6.02
2014-11-28,18.1,19.6,16.3,81.0,0.6,33.5,113.0,996.2,7.12
2014-11-29,17.4,18.7,15.2,88.0,24.4,43.2,126.0,997.9,0.92
2014-11-30,16.5,19.6,11.9,82.0,25.9,59.4,70.0,997.1,1.72
2014-12-01,15.2,17.8,13.3,70.0,0.0,34.6,112.0,997.9,5.02
2014-12-02,14.2,17.0,11.5,55.0,0.1,25.6,302.0,1005.1,7.62
2014-12-03,11.8,13.0,10.9,69.0,2.6,19.4,317.0,1010.1,2.12
2014-12-04,10.9,11.9,9.8,80.0,5.7,32.8,85.0,1010.3,1.62
2014-12-05,10.8,13.1,8.6,66.0,0.0,30.6,299.0,1015.3,7.12
2014-12-06,10.6,14.8,8.1,59.0,0.0,29.9,333.0,1017.4,9.12
2014-12-07,10.6,14.7,7.5,45.0,0.2,27.7,324.0,1020.3,9.12
2014-12-08,11.8,15.1,8.6,54.0,0.0,33.1,300.0,1021.3,5.52
2014-12-09,10.9,14.6,8.7,29.0,0.0,69.5,326.0,1020.9,9.02
2014-12-10,10.6,13.4,7.4,36.0,0.0,36.4,287.0,1026.2,7.12
2014-12-11,13.4,17.1,10.0,54.0,0.0,36.7,323.0,1024.4,8.82
2014-12-12,12.8,16.6,9.6,67.0,0.0,27.0,228.0,1019.2,6.32
2014-12-13,12.9,16.8,10.0,74.0,0.0,18.7,256.0,1014.2,6.42
2014-12-14,13.6,17.1,10.3,77.0,2.2,25.9,88.0,1015.1,4.72
2014-12-15,12.4,13.8,10.4,81.0,18.2,32.4,65.0,1015.6,1.92
2014-12-16,11.8,14.4,10.1,64.0,0.0,28.8,312.0,1013.5,6.32
2014-12-17,11.7,13.6,9.3,68.0,0.0,21.6,285.0,1018.7,3.82
2014-12-18,15.1,19.3,11.1,59.0,0.0,30.2,282.0,1022.6,7.42
2014-12-19,14.3,18.4,12.4,67.0,0.0,26.3,294.0,1026.6,8.42
2014-12-20,13.6,17.8,11.4,65.0,0.0,20.5,284.0,1029.4,7.32
2014-12-21,12.0,16.1,8.9,60.0,0.0,23.0,279.0,1030.7,8.92
2014-12-22,11.5,14.8,8.3,73.0,0.0,13.7,210.0,1031.3,8.22
2014-12-23,10.9,14.7,7.4,70.0,0.0,21.6,251.0,1028.6,8.52
2014-12-24,10.5,14.3,8.2,67.0,0.0,12.2,138.0,1028.1,7.82
2014-12-25,11.0,15.7,7.0,52.0,0.0,20.2,251.0,1028.3,8.52
2014-12-26,10.2,13.7,7.5,57.0,0.0,19.8,302.0,1028.2,6.62
2014-12-27,10.6,13.4,7.3,63.0,0.0,54.7,292.0,1015.6,4.52
2014-12-28,10.9,14.7,6.9,43.0,0.0,51.1,313.0,1010.7,9.02
2014-12-29,8.8,13.5,4.4,24.0,0.0,28.4,348.0,1026.4,9.02
2014-12-30,8.3,12.9,5.6,30.0,0.0,29.2,281.0,1030.9,8.92
2014-12-31,9.2,13.7,5.7,47.0,0.0,20.9,307.0,1027.5,8.92
2015-01-01,9.6,13.7,6.4,56.0,0.0,23.4,247.0,1034.0,8.62
2015-01-02,11.3,17.7,6.2,39.0,0.0,29.9,288.0,1034.9,8.82
2015-01-03,13.7,18.1,10.3,32.0,0.0,36.7,307.0,1032.2,8.92
2015-01-04,13.4,18.5,9.3,48.0,0.0,15.5,63.0,1030.5,8.92
2015-01-05,11.9,16.6,7.8,69.0,0.0,19.4,254.0,1028.6,8.92
2015-01-06,11.0,14.1,8.4,68.0,0.0,22.7,338.0,1025.3,8.62
2015-01-07,11.3,14.6,9.2,72.0,0.0,10.8,119.0,1030.2,4.92
2015-01-08,10.2,13.6,7.8,63.0,0.0,25.9,309.0,1035.8,9.32
2015-01-09,10.7,14.8,6.6,56.0,0.0,47.5,323.0,1038.5,9.62
2015-01-10,14.1,19.6,9.5,55.0,0.0,25.6,308.0,1030.2,9.22
2015-01-11,13.0,17.2,10.4,63.0,0.0,36.0,304.0,1028.1,7.32
2015-01-12,12.4,16.9,8.9,58.0,0.0,29.2,281.0,1031.6,9.82
2015-01-13,13.2,16.9,11.4,76.0,0.0,34.2,245.0,1024.7,7.72
2015-01-14,13.6,17.6,11.0,63.0,0.0,26.6,287.0,1024.1,8.92
2015-01-15,13.1,17.0,11.0,72.0,0.0,33.5,249.0,1016.7,9.12
2015-01-16,11.9,14.2,8.5,69.0,0.2,42.5,255.0,1009.7,3.52
2015-01-17,9.7,13.7,6.4,57.0,0.0,29.9,335.0,1019.1,9.32
2015-01-18,9.9,13.8,6.7,55.0,2.4,36.7,245.0,1014.7,10.02
2015-01-19,8.1,9.2,7.6,83.0,9.6,20.2,15.0,1008.9,1.82
2015-01-20,8.8,12.2,7.4,64.0,0.0,21.2,337.0,1008.3,5.72
2015-01-21,7.9,11.0,6.3,58.0,0.0,27.0,320.0,1006.4,7.32
2015-01-22,8.9,13.4,5.8,54.0,0.0,25.6,312.0,1009.7,8.52
2015-01-23,9.9,14.4,5.9,44.0,0.0,38.2,304.0,1015.1,11.32
2015-01-24,11.5,15.9,8.0,32.0,0.0,50.8,300.0,1017.6,11.22
2015-01-25,11.6,15.4,9.0,25.0,0.0,64.8,355.0,1019.6,11.02
2015-01-26,9.8,13.1,7.5,40.0,0.0,20.2,302.0,1025.2,5.82
2015-01-27,10.8,13.6,7.8,56.0,0.0,31.7,255.0,1021.3,6.92
2015-01-28,10.5,13.9,7.8,56.0,0.0,22.7,313.0,1020.3,10.82
2015-01-29,13.1,17.3,9.2,52.0,0.0,56.9,317.0,1004.6,8.22
2015-01-30,13.9,17.8,10.0,48.0,0.0,74.2,309.0,990.9,5.12
2015-01-31,10.8,14.4,7.1,55.0,0.0,65.9,317.0,989.7,10.02
2015-02-01,8.0,12.5,5.6,52.0,0.0,71.6,324.0,1003.2,12.32
2015-02-02,7.9,10.7,4.6,53.0,0.0,49.7,308.0,1006.8,8.82
2015-02-03,8.0,9.4,5.8,70.0,3.4,37.1,338.0,997.7,3.82
2015-02-04,5.7,7.4,3.3,65.0,5.2,50.0,72.0,997.7,3.52
2015-02-05,7.5,12.1,4.6,35.0,0.0,37.4,310.0,1001.4,11.32
2015-02-06,5.8,9.5,2.9,33.0,0.0,32.8,303.0,1007.8,11.62
2015-02-07,7.4,10.3,4.3,50.0,0.0,18.4,228.0,1017.9,11.12
2015-02-08,8.2,11.4,4.8,48.0,0.0,38.9,317.0,1018.8,13.02
2015-02-09,9.2,13.7,5.8,51.0,0.0,22.7,216.0,1025.1,13.02
2015-02-10,11.3,17.2,7.0,45.0,0.0,25.2,297.0,1023.8,13.82
2015-02-11,10.4,13.9,6.4,55.0,0.0,15.1,147.0,1022.5,11.02
2015-02-12,10.9,13.6,7.9,68.0,0.0,14.8,98.0,1020.8,10.02
2015-02-13,12.8,16.5,10.8,61.0,0.0,32.4,237.0,1019.1,12.82
2015-02-14,12.5,15.6,9.4,54.0,0.0,36.4,294.0,1012.8,5.52
2015-02-15,12.1,14.8,10.2,64.0,0.0,22.0,290.0,1009.0,6.12
2015-02-16,12.3,16.1,8.1,56.0,0.0,24.8,195.0,1015.5,13.02
2015-02-17,13.1,15.5,11.2,52.0,0.1,26.6,90.0,1024.2,4.32
2015-02-18,12.6,15.4,10.5,53.0,0.0,29.2,84.0,1031.0,12.32
2015-02-19,11.3,14.0,8.8,60.0,0.0,19.8,95.0,1030.8,14.62
2015-02-20,10.8,14.2,7.8,68.0,0.0,27.0,197.0,1021.3,14.42
2015-02-21,10.8,12.9,9.0,65.0,0.1,25.2,301.0,1004.9,4.52
2015-02-22,11.6,16.9,7.3,27.0,0.0,53.3,346.0,1007.1,16.72
2015-02-23,12.6,18.5,7.6,58.0,0.0,39.6,284.0,1008.8,11.02
2015-02-24,11.3,15.7,8.5,46.0,0.0,54.0,315.0,1014.2,16.62
2015-02-25,12.8,18.9,8.1,42.0,0.0,40.3,309.0,1016.7,11.62
2015-02-26,12.7,16.3,9.5,69.0,0.0,19.4,226.0,1017.2,7.62
2015-02-27,12.6,15.8,9.7,61.0,0.0,29.5,141.0,1014.9,12.42
2015-02-28,11.0,14.8,8.1,47.0,0.0,27.4,196.0,1020.1,14.62
2015-03-01,14.4,18.3,11.3,63.0,0.0,20.5,233.0,1019.6,12.22
2015-03-02,17.2,23.8,14.1,63.0,0.0,28.8,284.0,1019.5,10.42
2015-03-03,14.3,16.6,12.8,69.0,0.0,19.1,106.0,1024.6,16.12
2015-03-04,11.1,14.0,7.5,71.0,11.4,33.8,356.0,1025.0,2.72
2015-03-05,13.2,20.7,7.0,30.0,0.0,51.8,351.0,1026.3,19.12
2015-03-06,12.3,15.0,9.4,51.0,0.0,28.8,195.0,1030.4,18.32
2015-03-07,12.4,15.7,8.8,61.0,0.0,24.8,105.0,1027.4,16.92
2015-03-08,12.2,15.6,8.6,64.0,0.0,17.6,219.0,1024.6,14.72
2015-03-09,13.7,18.4,11.1,62.0,0.0,17.6,193.0,1024.0,17.42
2015-03-10,14.1,17.7,10.9,59.0,0.0,27.4,226.0,1024.7,18.32
2015-03-11,15.2,21.3,10.6,61.0,0.0,15.1,225.0,1022.4,17.02
2015-03-12,14.2,18.8,12.5,70.0,0.0,25.9,86.0,1020.2,17.02
2015-03-13,13.6,16.7,11.3,69.0,0.0,24.5,208.0,1020.6,14.62
2015-03-14,9.2,12.9,5.6,65.0,10.3,35.6,359.0,1019.5,9.82
